84.33
84.07
83.85
83.62
83.35
83.10
82.88
82.70
82.55
82.37
82.25
82.08
81.75
81.47
81.20
81.00
80.72
80.45
80.17
79.90
79.88
79.85
79.78
79.73
79.58
79.47
79.52
79.53
79.53
79.48
79.45
79.42
79.35
79.28
79.20
79.07
78.95
79.03
79.10
79.08
79.10
79.08
79.03
79.02
79.00
78.98
79.03
79.13
79.27
79.40
79.58
79.78
79.98
80.12
80.30
80.47
80.62
80.80
80.98
81.23
81.50
81.77
82.00
82.23
82.50
82.73
82.90
83.12
83.27
83.43
83.55
83.77
84.20
84.63
85.07
85.47
86.00
86.47
86.95
87.47
87.73
88.00
88.32
88.60
88.95
89.27
89.37
89.47
89.55
89.65
89.63
89.62
89.65
89.70
89.75
89.78
89.83
89.87
89.92
90.00
90.07
90.13
90.22
90.30
90.37
90.42
90.45
90.50
90.53
90.58
90.60
90.60
90.58
90.62
90.62
90.62
90.65
90.73
90.87
91.00
91.10
91.20
91.22
91.15
91.08
90.97
90.87
90.68
90.47
90.27
90.12
89.87
89.53
89.18
88.82
88.43
88.02
87.72
87.30
86.78
86.27
85.72
85.17
84.63
84.20
83.72
83.42
83.13
82.85
82.55
82.32
82.10
81.98
81.90
81.77
81.65
81.52
81.40
81.25
81.10
80.95
80.80
80.63
80.52
80.42
80.38
80.35
80.33
80.32
80.30
80.28
80.28
80.32
80.33
80.40
80.50
80.57
80.58
80.55
80.50
80.42
80.32
80.27
80.28
80.32
80.42
80.52
80.62
80.75
80.87
80.97
81.15
81.37
81.55
81.73
81.90
82.00
82.02
82.10
82.23
82.37
82.55
82.75
82.98
83.13
83.38
83.47
83.52
83.60
83.67
83.72
83.78
83.70
83.60
83.60
83.60
83.62
83.63
83.68
83.75
83.82
83.92
84.02
84.05
84.10
84.07
84.02
83.95
83.92
83.87
83.85
83.83
83.82
83.73
83.65
83.57
83.52
83.47
83.45
83.47
83.48
83.47
83.52
83.55
83.57
83.58
83.65
83.72
83.82
84.00
84.23
84.47
84.70
84.97
85.20
85.42
85.72
85.98
86.32
86.70
87.10
87.60
88.02
88.42
88.80
89.18
89.55
89.93
90.25
90.72
91.17
91.68
92.28
92.42
92.50
92.58
92.58
92.55
92.50
92.45
92.42
92.40
92.38
92.38
92.37
92.42
92.48
92.53
92.57
92.62
92.67
92.70
92.75
92.87
92.92
92.92
92.90
92.88
92.82
92.97
93.17
93.38
93.57
93.78
94.03
94.32
94.55
94.77
94.98
95.13
95.23
95.32
95.38
95.42
95.48
95.55
95.57
95.60
95.60
95.57
95.53
95.38
95.32
95.27
95.23
95.20
95.15
95.10
95.13
95.07
95.00
94.88
94.73
95.05
95.37
95.67
96.00
96.38
96.77
96.95
97.08
97.18
97.30
97.42
97.53
97.63
97.75
97.88
98.03
98.17
98.30
98.45
98.62
98.78
98.98
99.20
99.40
99.62
99.87
99.87
99.85
99.85
99.88
99.92
99.90
99.83
99.72
99.63
99.47
99.33
99.17
99.03
98.92
98.83
98.75
98.65
98.53
98.43
98.32
98.20
98.03
97.90
97.73
97.57
97.38
97.15
96.93
96.73
96.50
96.27
96.05
95.80
95.53
95.25
94.97
94.55
94.13
93.57
93.02
92.67
92.35
92.03
91.72
91.40
91.12
90.70
90.28
89.83
89.35
88.87
88.35
87.83
87.37
86.88
86.35
85.82
85.35
84.87
84.37
83.92
83.43
82.93
82.37
81.85
81.35
80.82
80.33
79.90
79.53
79.17
78.83
78.50
78.12
77.75
77.28
76.87
76.48
76.03
75.60
75.17
74.85
74.50
74.15
73.80
73.45
73.08
72.73
72.52
72.32
72.05
71.80
71.55
71.35
71.13
70.92
70.92
70.95
71.05
71.22
71.37
71.55
71.73
71.93
72.13
72.30
72.65
72.95
73.28
73.63
73.98
74.37
74.77
75.07
75.38
75.77
76.17
76.50
76.82
77.15
77.47
77.78
78.13
78.48
78.78
79.17
79.60
80.05
80.42
80.80
81.15
81.52
81.82
82.17
82.48
82.88
83.23
83.43
83.68
83.95
84.23
84.48
84.68
84.90
85.08
85.33
85.63
85.92
86.02
86.10
86.27
86.45
86.58
86.67
86.77
86.78
86.78
86.73
86.73
86.67
86.62
86.57
86.53
86.42
86.28
86.15
85.95
85.77
85.57
85.37
85.12
84.88
84.65
84.43
84.18
83.93
83.77
83.62
83.52
83.43
83.33
83.12
82.90
82.68
82.50
82.23
82.10
81.92
81.70
81.48
81.30
81.10
80.97
80.85
80.72
80.62
80.55
80.62
80.72
80.80
80.88
80.93
81.05
81.17
81.32
81.42
81.50
81.58
81.70
81.82
81.87
81.88
81.95
82.02
82.05
82.17
82.23
82.33
82.42
82.52
82.57
82.62
82.62
82.65
82.70
82.75
82.82
82.92
83.15
83.37
83.58
83.75
83.88
84.07
84.30
84.55
84.72
84.90
85.08
85.27
85.50
85.85
86.20
86.58
86.95
87.33
87.60
87.90
88.25
88.57
88.82
89.03
89.18
89.32
89.48
89.65
89.83
90.03
90.22
90.37
90.50
90.62
90.68
90.75
90.80
90.87
90.92
90.98
91.05
91.10
91.20
91.30
91.40
91.55
91.72
91.92
92.10
92.30
92.53
92.72
92.98
93.23
93.52
93.83
94.17
94.50
94.80
95.08
95.23
95.42
95.68
95.97
96.27
96.53
96.75
96.93
97.07
97.15
97.20
97.22
97.17
97.22
97.03
96.85
96.68
96.48
96.27
96.02
95.62
95.27
94.93
94.63
94.38
94.13
93.98
94.10
94.18
94.30
94.42
94.57
94.70
94.80
94.93
95.05
95.13
95.00
94.85
94.68
94.52
94.33
94.13
93.95
93.72
93.48
93.32
93.07
92.80
92.57
92.25
91.90
91.53
91.20
90.87
90.55
90.20
89.90
89.68
89.40
89.18
88.82
88.45
88.12
87.75
87.35
87.00
86.67
86.28
85.97
85.65
85.35
85.03
84.65
84.43
84.17
83.85
83.50
83.17
82.88
82.68
82.47
82.65
82.82
83.00
83.18
83.23
82.98
82.77
82.48
82.23
81.98
81.77
81.63
81.53
81.47
81.45
81.67
81.95
82.23
82.53
82.87
83.18
83.47
83.85
84.18
84.43
84.73
85.07
85.37
85.78
86.27
86.65
87.00
87.37
87.77
88.35
88.48
88.50
88.55
88.50
88.57
88.60
88.60
88.62
88.65
88.72
88.73
88.88
88.97
89.05
89.15
89.30
89.43
89.65
89.90
90.18
90.43
90.67
90.70
90.82
90.93
90.70
90.43
90.17
89.97
89.80
89.67
89.57
89.48
89.35
89.22
89.20
89.13
89.05
88.93
88.80
88.63
88.43
88.25
88.05
87.85
87.67
87.48
87.25
87.03
86.87
86.72
86.57
86.43
86.28
86.13
86.07
86.00
85.90
85.77
85.52
85.68
85.92
86.20
86.52
86.85
87.17
87.48
87.80
88.08
88.30
88.58
88.82
89.10
89.40
89.72
90.02
90.33
90.63
90.93
91.20
91.53
91.85
92.33
92.78
93.20
93.57
93.95
94.35
94.63
94.83
95.00
95.12
95.23
95.38
95.52
95.57
95.63
95.67
95.68
95.70
95.68
95.62
95.53
95.42
95.30
95.25
95.23
95.23
95.22
95.20
95.18
95.17
95.13
95.07
95.02
94.97
94.93
94.93
94.90
94.80
94.68
94.58
94.47
94.33
94.22
94.10
94.02
94.02
94.03
94.07
94.08
94.12
94.13
94.03
93.92
93.83
93.73
93.60
93.45
93.30
93.17
93.03
92.92
92.80
92.73
92.67
92.57
92.45
92.37
92.30
92.30
92.30
92.37
92.40
92.43
92.45
92.45
92.50
92.52
92.55
92.62
92.75
92.88
93.07
93.25
93.38
93.53
93.67
93.77
93.83
93.90
93.97
94.03
94.10
94.13
94.12
94.08
94.05
94.02
94.00
94.02
94.12
94.20
94.28
94.35
94.43
94.48
94.47
94.42
94.37
94.30
94.23
94.17
94.20
94.20
94.15
94.12
94.10
94.03
94.03
94.05
94.18
94.30
94.42
94.52
94.62
94.78
94.93
95.12
95.35
95.53
95.75
95.90
96.10
96.32
96.48
96.68
96.85
97.08
97.32
97.75
98.48
99.18
99.40
99.42
99.43
99.45
99.48
99.57
99.63
99.73
99.87
100.03
100.17
100.30
100.47
100.63
100.68
100.77
100.87
100.97
100.93
100.90
100.85
100.82
100.80
100.78
100.75
100.73
100.72
100.72
100.58
100.45
100.33
100.23
100.18
100.13
100.10
100.17
100.23
100.30
100.23
100.20
100.15
100.07
100.10
100.10
100.07
100.00
99.93
99.87
99.82
99.72
99.47
99.22
98.97
98.72
98.48
98.27
98.08
97.87
97.33
96.82
96.78
96.95
97.10
97.27
97.43
97.58
97.77
97.92
98.08
98.27
98.52
98.82
99.10
99.40
99.75
100.00
100.25
100.37
100.50
100.62
100.73
100.78
100.77
100.73
100.65
100.57
100.47
100.35
100.37
100.35
100.30
100.23
100.10
99.93
99.75
99.53
99.27
98.97
98.72
98.35
98.00
97.72
97.37
97.05
96.78
96.57
96.35
96.17
95.97
95.85
95.87
95.90
95.95
95.98
96.02
96.05
96.02
95.80
95.58
95.37
95.13
95.02
94.88
94.63
94.22
93.80
93.38
92.97
92.50
91.98
91.45
90.88
90.38
89.87
89.38
88.97
88.53
88.18
87.83
87.48
87.08
86.75
86.50
86.27
86.12
85.98
85.92
85.93
85.92
85.93
85.95
86.00
86.07
86.13
86.22
86.30
86.38
86.50
86.62
86.85
87.15
87.42
87.67
87.88
88.10
88.28
88.47
88.60
88.68
88.72
88.73
88.72
88.68
88.60
88.52
88.38
88.23
88.12
88.00
87.90
87.80
87.60
87.43
87.32
87.37
87.45
87.53
87.62
87.70
87.77
87.80
87.83
87.85
87.88
87.90
87.93
87.97
88.02
88.08
88.18
88.25
88.28
88.28
88.30
88.32
88.35
88.28
88.13
88.00
87.83
87.72
87.55
87.45
87.47
87.48
87.47
87.47
87.45
87.40
87.33
87.22
87.12
86.98
86.87
86.75
86.65
86.57
86.50
86.45
86.42
86.40
86.40
86.40
86.45
86.50
86.57
86.67
86.73
86.82
86.90
86.98
87.07
87.17
87.30
87.43
87.55
87.67
87.78
87.88
87.98
88.07
88.13
88.13
88.15
88.22
88.28
88.37
88.47
88.53
88.57
88.80
89.03
89.25
89.43
89.60
89.75
89.95
90.18
90.32
90.45
90.53
90.65
90.70
90.65
90.60
90.58
90.55
90.53
90.52
90.52
90.53
90.57
90.62
90.67
90.83
90.98
91.10
91.22
91.30
91.35
91.33
91.30
91.28
91.27
91.25
91.25
91.25
91.28
91.30
91.33
91.32
91.20
91.03
90.85
90.65
90.42
90.17
89.88
89.67
89.45
89.27
89.12
89.02
88.88
88.72
88.57
88.35
88.12
87.88
87.70
87.38
87.02
86.68
86.35
86.03
85.72
85.40
85.07
84.83
84.60
84.40
84.18
83.98
83.78
83.60
83.42
83.25
83.05
82.87
82.67
82.45
82.20
81.80
81.42
80.90
80.42
79.92
79.40
78.88
78.55
78.27
78.00
77.73
77.43
77.07
76.78
76.87
76.97
77.07
77.15
77.13
77.22
77.30
77.43
77.52
77.63
77.78
77.95
78.03
78.12
78.23
78.25
78.22
78.17
78.13
78.02
77.98
77.98
78.08
78.12
78.17
78.28
78.38
78.50
78.62
78.72
78.83
78.87
78.93
79.05
79.18
79.35
79.52
79.67
79.68
79.70
79.80
79.92
80.03
80.10
80.15
80.15
80.33
80.48
80.62
80.72
80.90
81.12
81.30
81.37
81.53
81.68
81.83
82.02
82.27
82.40
82.17
81.98
81.78
81.58
81.53
81.50
81.50
81.48
81.52
81.53
81.53
81.55
81.60
81.65
81.65
81.72
81.83
81.97
82.05
82.17
82.25
82.23
82.13
81.98
81.92
81.72
81.55
81.38
81.22
81.08
80.88
80.75
80.62
80.67
80.68
80.68
80.65
80.63
80.68
80.75
80.72
80.73
80.73
80.82
80.93
81.08
81.18
81.23
81.33
81.48
81.58
81.70
81.88
82.02
82.05
82.05
82.03
82.03
82.03
82.03
81.98
81.88
81.78
81.68
81.62
81.42
81.22
80.93
80.68
80.40
80.08
79.72
79.33
78.97
78.60
78.27
77.93
77.85
77.92
78.02
78.10
78.25
78.42
78.67
78.88
79.22
79.47
79.72
79.95
80.15
80.40
80.67
80.92
81.00
81.07
81.15
81.25
81.33
81.48
81.63
81.78
81.88
82.02
82.12
82.22
82.38
82.57
82.78
83.00
83.22
83.52
83.83
84.20
84.60
84.98
85.37
85.87
86.28
86.65
87.05
87.48
87.90
88.33
88.82
89.27
89.85
90.42
91.03
91.60
92.20
92.82
93.47
94.13
94.78
95.47
96.13
96.80
97.22
97.52
97.80
98.10
98.40
98.67
98.93
99.20
99.48
99.80
100.12
100.45
100.88
101.27
101.63
102.03
102.37
102.72
102.95
103.07
103.13
103.18
103.22
103.13
103.10
103.05
103.00
102.93
102.82
102.72
102.67
102.60
102.50
102.35
102.15
101.93
101.75
101.60
101.52
101.33
101.22
101.13
101.03
100.92
100.78
100.65
100.43
100.18
99.90
99.62
99.33
99.07
98.80
98.55
98.30
98.07
97.85
97.62
97.38
97.17
96.95
96.77
96.63
96.52
96.38
96.28
96.20
96.12
96.03
95.95
95.87
95.77
95.58
95.47
95.37
95.23
95.12
95.00
94.98
95.08
95.22
95.33
95.48
95.78
96.07
96.35
96.72
97.10
97.48
97.87
98.23
98.58
98.93
99.23
99.53
99.78
99.98
100.15
100.28
100.42
100.52
100.65
100.75
100.87
101.00
101.13
101.30
101.50
101.70
101.85
101.95
101.98
102.05
102.10
102.18
102.28
102.38
102.48
102.58
102.68
102.80
102.90
102.98
103.02
103.08
103.13
103.18
103.23
103.23
103.23
103.28
103.30
103.30
103.27
103.15
103.05
102.98
102.92
102.83
102.78
102.77
102.75
102.73
102.67
102.53
102.37
102.17
101.90
101.60
101.38
101.28
101.17
100.98
100.78
100.43
100.02
99.60
99.20
98.80
