-17,49,12
-19,51,14
-22,54,13
-23,56,12
-26,58,10
-27,60,9
-28,59,11
-29,59,11
-31,59,11
-31,58,11
-31,59,13
-32,60,14
-30,64,13
-29,63,12
-29,62,10
-30,61,10
-30,59,12
-30,59,11
-29,60,12
-27,60,13
-26,60,14
-27,60,12
-27,59,11
-26,59,10
-26,60,9
-26,61,13
-24,61,12
-19,60,11
-17,58,12
-20,58,11
-23,58,10
-23,57,11
-23,57,12
-21,58,13
-20,60,13
-20,60,14
-22,58,10
-22,58,10
-24,58,9
-24,58,8
-25,57,8
-24,57,9
-24,59,9
-25,59,9
-26,61,11
-26,61,11
-27,61,10
-28,62,11
-28,61,12
-27,60,12
-27,62,11
-27,62,11
-26,61,11
-26,60,9
-26,60,9
-24,60,9
-24,59,8
-23,60,9
-22,60,9
-22,59,8
-22,59,9
-22,59,7
-23,58,7
-22,59,8
-22,59,8
-23,58,9
-23,58,10
-23,59,11
-22,59,11
-23,59,11
-24,59,12
-24,59,11
-24,60,10
-24,60,10
-24,61,10
-24,60,10
-23,61,11
-24,61,10
-24,60,8
-24,59,8
-24,58,7
-24,58,6
-24,60,8
-24,60,9
-24,63,10
-25,62,12
-26,62,13
-25,62,14
-23,62,14
-21,63,13
-22,62,13
-21,61,11
-21,60,10
-21,60,9
-21,61,10
-21,62,11
-20,61,11
-21,61,11
-21,59,10
-21,59,12
-20,58,12
-21,59,13
-21,57,12
-22,57,12
-23,58,12
-23,58,13
-22,59,14
-22,61,14
-22,61,12
-22,61,11
-22,59,12
-22,58,12
-20,59,13
-19,59,13
-20,60,13
-20,59,13
-20,59,12
-20,58,12
-20,59,14
-20,59,14
-20,59,15
-21,60,16
-21,60,16
-21,59,15
-22,58,14
-23,57,15
-24,58,15
-25,62,16
-24,61,17
-23,61,17
-24,61,16
-24,60,16
-23,60,16
-23,59,14
-23,59,12
-23,59,13
-22,58,12
-22,60,12
-22,61,13
-21,60,14
-21,61,15
-21,61,15
-21,60,15
-21,59,14
-21,58,13
-21,57,13
-22,59,15
-21,58,15
-22,57,14
-23,57,14
-23,57,13
-25,58,14
-25,58,14
-23,59,15
-23,59,15
-24,58,13
-25,58,13
-25,59,14
-25,59,15
-23,59,15
-23,59,15
-23,59,14
-23,58,14
-23,57,14
-22,58,14
-20,60,15
-21,60,14
-21,61,14
-21,62,13
-21,61,13
-22,60,12
-21,60,13
-20,59,14
-21,59,14
-22,57,13
-22,57,13
-23,58,13
-24,58,13
-25,59,13
-25,61,14
-25,62,14
-26,61,13
-26,59,13
-25,59,12
-25,59,11
-22,60,14
-22,60,14
-23,58,14
-23,59,14
-24,61,14
-24,61,14
-23,60,14
-23,60,14
-22,59,12
-22,60,13
-21,60,12
-20,59,12
-21,59,11
-20,59,11
-19,61,12
-20,62,12
-20,61,13
-20,61,14
-19,61,14
-19,62,14
-19,62,15
-20,62,16
-19,61,16
-19,62,18
-20,63,18
-18,61,19
-17,59,20
-19,58,21
-19,58,20
-20,59,19
-23,60,20
-31,59,20
-35,59,19
-36,59,23
-33,59,20
-30,58,19
-22,59,20
-19,59,17
-17,56,15
-17,58,15
-16,59,13
-15,58,14
-14,58,14
-13,57,16
-13,56,18
-12,54,18
-13,52,20
-15,52,21
-14,51,23
-13,50,24
-15,51,26
-16,57,27
-16,58,26
-17,59,27
-19,59,28
-18,60,27
-18,62,26
-19,63,24
-19,64,23
-18,66,21
-17,64,19
-17,58,15
-19,58,16
-22,55,13
-24,54,14
-23,51,16
-22,51,17
-26,52,18
-24,55,18
-24,55,17
-27,56,17
-27,58,17
-26,61,17
-26,62,16
-26,61,15
-26,59,16
-25,61,14
-24,61,14
-24,63,15
-24,64,15
-24,61,13
-24,61,14
-22,61,16
-21,64,16
-21,64,16
-22,63,15
-21,61,14
-23,60,15
-22,60,15
-22,63,14
-22,62,13
-22,63,14
-23,61,13
-22,60,12
-22,62,13
-21,61,13
-20,62,12
-21,61,11
-20,60,12
-19,60,12
-20,58,11
-19,59,12
-17,60,14
-17,61,13
-20,59,12
-20,59,13
-19,60,13
-19,60,14
-20,59,15
-19,59,15
-19,57,14
-19,57,14
-19,57,13
-18,57,13
-20,59,13
-19,64,14
-19,64,12
-20,62,12
-20,61,12
-19,59,14
-19,58,13
-22,59,15
-21,60,16
-20,60,16
-20,58,17
-20,58,18
-20,59,17
-19,60,18
-19,62,18
-20,61,16
-20,59,16
-21,58,15
-21,59,16
-20,59,17
-23,60,16
-23,60,16
-24,59,17
-24,60,18
-24,59,17
-24,58,17
-24,57,18
-23,57,17
-23,57,18
-23,57,18
-23,59,19
-24,58,18
-26,59,18
-26,59,18
-26,61,19
-24,61,19
-23,61,18
-23,59,18
-23,58,18
-21,58,18
-20,57,18
-20,55,16
-21,55,17
-26,56,16
-26,56,16
-27,54,17
-30,55,19
-36,58,19
-37,58,20
-42,58,21
-45,58,19
-50,62,22
-42,62,28
-31,49,16
-42,43,-3
-44,43,-5
-28,42,-3
-28,43,-6
-41,47,-9
-39,46,-9
-45,43,-7
-49,42,-8
-45,38,-8
-49,36,-11
-57,34,-13
-50,32,-12
-53,32,-19
-54,31,-21
-53,32,-26
-51,38,-31
-50,38,-33
-53,38,-32
-49,37,-35
-46,34,-31
-47,33,-33
-43,32,-37
-43,30,-38
-44,30,-37
-41,29,-35
-38,27,-35
-40,24,-37
-42,20,-38
-44,22,-40
-44,23,-41
-44,23,-41
-47,23,-41
-44,22,-39
-44,21,-39
-51,24,-42
-49,26,-42
-47,26,-38
-49,26,-39
-49,29,-41
-47,31,-40
-43,31,-36
-47,30,-39
-52,32,-40
-49,31,-37
-47,28,-35
-45,28,-34
-46,28,-34
-45,29,-33
-43,30,-35
-48,28,-35
-47,27,-35
-45,28,-34
-45,30,-32
-43,28,-29
-42,25,-29
-49,20,-31
-54,21,-32
-60,26,-35
-61,28,-36
-57,30,-35
-52,31,-32
-46,33,-30
-49,32,-30
-48,31,-29
-47,31,-28
-49,31,-30
-49,34,-31
-49,32,-29
-52,29,-32
-53,28,-33
-50,28,-31
-52,29,-33
-57,31,-37
-57,30,-36
-56,25,-34
-58,17,-42
-76,7,-63
-112,7,-75
-115,3,-75
-128,4,-89
-128,32,-75
-90,34,-33
-30,23,5
7,0,9
37,-14,-22
37,-16,-34
-26,12,7
-70,-5,43
-37,-29,32
43,-43,2
29,-32,-13
23,-14,-24
12,2,-21
5,25,-12
4,38,-7
-19,62,12
-18,69,12
-12,122,0
-61,127,27
-64,127,40
-69,127,26
-52,127,29
1,101,64
1,87,60
-11,59,48
-24,49,36
-43,45,35
-42,46,30
-39,58,30
-34,68,31
-24,75,28
-32,83,22
-30,88,13
-29,86,11
-24,79,6
-23,76,5
-21,79,4
-16,71,1
-15,66,1
-15,55,1
-15,49,0
-17,42,0
-19,38,0
-19,35,2
-19,35,2
-24,41,4
-25,44,8
-23,54,11
-26,63,13
-31,74,18
-31,68,19
-30,68,22
-29,67,28
-29,67,28
-30,70,23
-31,67,23
-32,61,23
-30,57,24
-29,55,19
-29,55,19
-27,58,17
-25,58,15
-23,58,12
-24,61,12
-27,58,10
-26,57,10
-23,60,11
-23,61,10
-21,59,8
-23,54,8
-24,51,10
-24,54,10
-25,58,11
-24,59,11
-22,59,12
-24,62,15
-23,62,16
-19,64,12
-21,65,12
-25,64,10
-27,62,9
-27,60,8
-25,59,7
-23,58,8
-23,57,8
-23,58,9
-23,59,8
-24,59,8
-24,60,7
-24,61,7
-25,61,7
-25,62,8
-25,61,9
-24,61,10
-23,60,10
-23,59,11
-21,59,12
-21,59,11
-23,60,11
-24,60,10
-25,62,9
-25,61,9
-24,59,10
-22,60,10
-22,61,10
-24,60,9
-24,60,8
-26,60,7
-25,59,7
-25,58,8
-25,58,8
-23,59,10
-23,60,10
-24,60,9
-24,60,9
-24,60,10
-24,60,10
-24,59,11
-23,60,12
-23,61,11
-22,60,12
-22,59,11
-23,59,11
-24,61,14
-27,62,13
-29,60,13
-30,57,11
-31,56,10
-27,57,10
-25,56,9
-25,57,7
-25,57,7
-24,58,7
-24,58,7
-23,58,9
-22,59,10
-21,58,11
-21,58,12
-23,58,12
-24,59,11
-24,59,12
-25,61,12
-25,61,12
-25,61,13
-24,61,13
-24,61,12
-25,60,12
-24,60,12
-24,59,12
-24,59,12
-23,59,11
-24,61,11
-23,61,11
-23,60,11
-22,60,11
-22,59,11
-22,60,10
-22,60,10
-22,60,10
-22,59,10
-22,59,9
-22,58,10
-22,59,10
-22,59,10
-22,60,11
-23,60,10
-23,59,11
-23,59,11
-24,59,11
-24,59,12
-24,59,12
-24,59,12
-24,60,11
-24,61,10
-24,61,10
-24,60,10
-24,59,10
-23,59,10
-23,59,11
-23,59,11
-23,60,11
-23,61,11
-24,60,11
-24,60,11
-23,60,12
-22,59,12
-22,58,10
-21,59,9
-22,60,8
-23,61,8
-24,60,10
-24,60,12
-23,60,12
-22,61,12
-24,60,10
-24,60,8
-23,59,8
-23,59,8
-23,59,10
-24,59,11
-24,60,12
-24,61,12
-24,61,11
-25,60,10
-24,60,10
-23,59,10
-23,59,10
-23,59,11
-23,59,10
-23,60,10
-23,60,9
-22,60,8
-22,60,9
-22,59,10
-22,59,11
-22,60,11
-22,61,11
-23,61,11
-23,61,10
-23,60,10
-23,59,10
-23,59,10
-23,60,9
-23,60,9
-23,61,10
-23,59,11
-23,59,11
-23,59,10
-23,58,9
-24,57,8
-24,58,8
-24,59,9
-24,59,10
-24,60,11
-25,60,11
-25,61,11
-25,64,11
-27,65,15
-27,66,15
-23,61,13
-23,62,13
-24,63,12
-23,63,11
-22,61,13
-22,59,14
-22,59,12
-20,58,12
-19,56,9
-19,55,8
-19,54,7
-20,55,6
-20,55,7
-21,54,7
-22,54,7
-23,56,10
-23,58,13
-24,60,14
-26,62,15
-28,63,15
-28,63,15
-28,62,15
-28,63,15
-26,62,15
-26,61,14
-26,59,12
-26,60,11
-25,63,11
-24,62,9
-25,63,8
-25,62,7
-24,61,8
-23,60,9
-21,59,9
-22,55,8
-23,54,7
-22,56,9
-23,58,9
-23,63,11
-23,64,11
-23,66,10
-24,67,10
-23,63,11
-22,62,11
-20,61,12
-19,61,12
-19,60,10
-19,61,10
-18,60,10
-19,59,9
-19,58,9
-19,58,9
-20,58,9
-20,57,8
-21,57,8
-21,57,9
-21,57,9
-23,57,9
-24,58,9
-25,60,9
-26,61,9
-26,63,9
-27,64,9
-27,65,10
-28,64,11
-28,63,12
-28,61,13
-26,59,11
-24,62,7
-23,65,6
-25,66,5
-26,64,6
-27,61,11
-25,61,15
-18,63,25
-17,71,23
-39,85,19
-44,88,17
-44,70,-30
-74,36,-59
-64,26,-50
-38,19,-25
-30,18,-15
-28,18,-16
-29,20,-17
-14,17,-20
-7,12,-19
1,3,-15
10,5,-7
20,23,15
24,39,30
10,88,33
1,117,24
-51,127,16
-67,127,9
-55,86,6
-27,77,28
-29,74,27
-33,59,22
-35,52,17
-36,46,16
-34,51,16
-35,69,23
-32,72,25
-26,71,22
-23,66,24
-32,68,23
-39,72,23
-32,67,23
-29,68,30
-21,69,28
-21,66,27
-19,60,25
-13,57,24
-12,55,25
-11,53,29
-5,52,28
-4,52,29
-8,52,34
-7,65,33
-4,62,32
-11,52,32
-17,58,28
-22,61,22
-20,54,20
-23,40,28
-25,37,26
-25,35,24
-20,35,25
-16,38,30
-17,42,27
-17,44,24
-18,51,20
-20,56,18
-25,61,21
-23,77,18
-27,83,22
-30,78,19
-31,93,12
-31,87,11
-23,65,16
-21,57,17
-25,51,12
-26,49,8
-23,41,7
-21,40,7
-22,43,7
-22,60,6
-20,73,5
-21,87,5
-22,82,6
-24,82,3
-23,73,2
-24,66,8
-27,70,10
-26,65,12
-20,55,13
-13,39,17
-17,39,17
-23,43,16
-21,45,17
-20,49,20
-24,60,19
-27,69,19
-27,71,23
-28,77,22
-33,83,26
-28,76,20
-20,90,14
-20,88,17
-19,68,13
-17,58,11
-20,48,8
-22,48,7
-18,47,5
-15,47,5
-10,53,6
-9,57,6
-13,61,3
-15,59,3
-17,70,2
-22,63,3
-22,59,6
-24,74,12
-27,80,12
-25,64,10
-20,55,12
-22,49,16
-27,50,16
-30,49,19
-29,49,20
-28,58,23
-29,65,24
-31,69,20
-32,76,20
-36,93,22
-31,89,13
-28,98,12
-25,85,10
-22,71,9
-19,55,7
-20,54,6
-19,50,1
-17,48,2
-12,46,3
-10,48,3
-12,61,3
-13,62,0
-14,64,2
-15,74,1
-22,63,3
-23,59,9
-23,72,12
-29,72,10
-26,62,10
-20,50,15
-24,50,17
-32,49,23
-31,48,23
-27,53,25
-28,58,25
-30,70,24
-28,71,23
-27,77,20
-30,82,21
-36,74,17
-37,76,11
-35,85,7
-29,82,9
-19,63,9
-20,57,5
-21,57,2
-21,57,1
-20,59,2
-15,61,2
-16,65,3
-17,73,4
-14,68,4
-9,63,10
-9,63,8
-13,48,16
-12,43,18
-16,56,15
-18,63,19
-16,65,20
-19,59,14
-22,61,15
-26,61,15
-27,59,14
-31,54,17
-34,53,17
-42,63,15
-41,68,18
-34,68,22
-33,83,23
-35,78,24
-35,72,19
-31,82,15
-29,82,15
-23,70,12
-20,62,11
-19,56,7
-21,54,3
-21,52,3
-17,47,3
-15,46,4
-16,51,7
-16,54,6
-14,53,7
-14,51,10
-18,60,11
-20,58,12
-22,59,12
-24,67,14
-36,78,17
-35,74,17
-32,57,19
-33,55,23
-31,54,25
-28,53,26
-26,53,25
-30,58,23
-31,63,22
-29,64,20
-27,63,20
-27,75,16
-31,86,14
-27,69,14
-25,68,11
-24,74,9
-24,71,8
-19,57,7
-17,52,5
-19,49,3
-20,49,3
-19,47,2
-18,48,3
-18,52,4
-19,58,4
-20,62,6
-20,66,8
-19,77,8
-21,72,8
-23,61,11
-24,55,13
-28,58,13
-29,62,19
-26,57,22
-21,52,22
-25,56,25
-24,55,23
-23,54,22
-24,57,23
-25,61,21
-24,60,20
-24,59,17
-24,60,15
-24,66,13
-23,75,12
-25,81,11
-25,68,10
-23,55,7
-24,57,5
-20,59,5
-18,60,5
-18,61,3
-19,62,2
-21,62,1
-21,59,0
-21,54,1
-21,54,1
-21,55,2
-20,58,3
-20,61,3
-22,67,5
-22,64,4
-24,68,3
-24,65,4
-25,55,7
-26,51,8
-26,56,11
-24,63,10
-25,74,13
-26,68,14
-28,56,14
-28,55,14
-24,60,15
-19,64,14
-20,67,13
-22,65,9
-23,61,8
-24,59,6
-24,59,6
-20,59,7
-19,58,7
-21,58,6
-21,58,6
-22,58,7
-22,59,7
-22,59,8
-22,59,8
-22,61,9
-22,61,9
-23,61,9
-23,59,9
-23,59,9
-23,60,10
-23,61,10
-24,60,10
-24,60,10
-23,59,11
-23,59,10
-24,60,10
-24,60,10
-24,60,9
-25,60,9
-24,60,9
-24,60,10
-23,61,10
-24,61,9
-24,60,9
-23,61,9
-23,60,9
-22,60,9
-22,59,9
-22,59,9
-22,59,9
-22,60,9
-22,61,9
-22,61,9
-22,60,9
-22,61,9
-21,61,9
-22,60,9
-22,60,9
-22,59,9
-22,59,9
-22,60,9
-23,60,9
-23,61,9
-23,60,9
-23,60,9
-24,60,9
-24,60,9
-24,60,9
-24,60,9
-24,61,10
-24,61,9
-24,62,10
-23,61,9
-22,61,9
-22,61,9
-21,61,8
-21,59,8
-21,59,9
-20,60,9
-20,60,8
-20,60,9
-20,60,8
-21,59,9
-21,59,9
-21,59,10
-22,59,10
-22,60,10
-22,60,10
-23,60,10
-23,60,10
-23,61,10
-23,60,9
-24,60,9
-23,60,10
-23,59,9
-23,60,9
-22,60,9
-23,60,8
-23,60,8
-23,60,9
-23,61,8
-23,61,9
-23,60,9
-23,60,9
-23,60,9
-24,60,9
-24,60,9
-24,62,9
-24,62,9
-24,61,8
-24,60,8
-23,60,8
-23,60,8
-23,59,8
-23,59,8
-23,60,8
-23,61,8
-23,61,8
-23,61,8
-23,61,8
-22,60,8
-21,60,9
-21,61,8
-21,61,9
-21,60,9
-22,59,9
-21,61,10
-22,60,11
-22,60,11
-22,61,10
-22,62,10
-22,60,10
-22,58,10
-21,58,10
-21,59,10
-21,61,10
-21,61,11
-23,61,10
-23,60,11
-23,59,11
-23,59,11
-22,58,12
-22,58,12
-21,59,12
-22,63,12
-22,64,13
-21,60,12
-24,62,17
-24,60,13
-24,61,13
-22,57,16
-22,56,15
-19,55,16
-20,55,16
-21,54,15
-20,56,16
-22,67,15
-23,68,15
-24,56,13
-23,58,13
-24,62,12
-24,62,12
-24,60,11
-26,59,9
-26,60,9
-22,61,8
-22,61,7
-22,63,8
-23,63,7
-23,59,7
-23,60,6
-24,60,7
-25,59,9
-23,56,11
-20,54,11
-20,57,10
-23,62,10
-24,60,9
-23,55,9
-25,56,9
-24,58,11
-23,58,9
-25,61,11
-25,61,12
-26,60,12
-26,61,14
-25,61,15
-23,60,14
-23,60,13
-24,59,12
-23,58,13
-26,60,14
-39,65,18
-37,62,10
-33,65,6
-34,60,5
-37,54,4
-36,43,2
-32,44,3
-29,48,4
-29,51,6
-26,60,9
-25,63,11
-30,63,10
-31,61,9
-27,57,10
-27,56,10
-27,53,8
-29,53,7
-34,50,10
2,58,28
7,65,17
-36,56,-65
-75,50,-79
-67,61,-41
-50,56,-30
-44,42,-32
-47,38,-32
-37,40,-20
-31,40,-17
-20,42,-8
-18,45,1
-14,49,10
-10,52,15
-11,60,18
-20,65,21
-24,66,20
-25,66,17
-25,64,19
-27,58,18
-28,56,19
-27,58,20
-26,57,20
-27,58,25
-27,58,24
-26,60,25
-24,60,26
-23,61,23
-25,62,21
-22,64,15
-21,64,15
-23,64,12
-23,66,11
-24,70,9
-20,64,8
-18,59,9
-17,53,9
-18,52,8
-17,55,6
-17,57,6
-18,59,7
-19,60,6
-23,61,7
-26,62,9
-29,65,13
-29,64,17
-26,59,17
-24,56,18
-20,57,22
-13,66,21
-15,69,21
-22,64,20
-24,61,19
-26,57,16
-24,53,16
-20,48,16
-19,49,17
-21,53,18
-23,52,19
-27,54,23
-26,55,22
-21,58,21
-22,60,19
-24,62,16
-22,62,12
-23,65,8
-30,59,11
-31,56,10
-24,63,4
-19,66,4
-12,71,8
-11,70,9
-17,61,8
-19,57,6
-19,56,5
-17,57,7
-16,59,9
-18,57,8
-21,55,10
-21,55,14
-17,58,11
-20,66,13
-23,65,14
-25,66,13
-28,67,14
-26,62,20
-23,59,19
-22,66,17
-22,72,16
-17,56,18
-20,60,18
-32,60,24
-32,55,27
-19,46,27
-15,45,27
-18,49,25
-20,51,24
-22,55,23
-23,56,23
-22,56,25
-17,57,23
-16,57,22
-17,55,17
-18,57,16
-19,61,17
-18,62,15
-16,65,12
-18,75,15
-20,72,18
-17,61,16
-15,54,11
-20,56,11
-23,58,8
-23,55,7
-24,53,8
-27,60,6
-28,63,6
-24,67,8
-24,69,8
-27,71,10
-30,65,13
-37,59,12
-39,64,8
-35,62,11
-30,59,14
-30,56,13
-32,57,10
-28,59,7
-27,60,7
-23,61,7
-23,61,7
-24,56,7
-24,54,6
-24,54,6
-20,57,9
-21,61,11
-29,68,20
-38,70,23
-44,69,23
-43,71,20
-48,65,16
-51,57,10
-48,53,4
-47,48,-8
-50,39,-23
-49,35,-22
-38,28,-17
-29,22,-17
-25,15,-12
-21,19,-5
-19,25,-2
-28,41,-1
-44,52,-3
-49,69,4
-44,62,13
-38,54,23
-40,54,24
-42,54,21
-45,56,22
-48,63,17
-48,64,18
-40,62,18
-37,64,20
-28,67,22
-20,66,21
-16,62,21
-24,51,15
-26,48,12
-27,44,10
-27,46,11
-27,51,13
-27,51,14
-28,62,13
-31,64,15
-23,61,19
-17,61,22
-16,59,17
-15,59,15
-20,64,17
-21,62,15
-14,57,10
-16,59,12
-18,60,13
-15,62,14
-13,63,17
-11,58,15
-15,57,14
-19,57,13
-20,58,15
-20,60,16
-20,64,16
-21,59,16
-21,57,15
-24,58,12
-27,61,12
-30,63,13
-30,60,17
-23,59,16
-21,61,15
-24,60,12
-26,54,10
-27,57,9
-26,60,10
-24,60,9
-22,63,11
-23,62,10
-24,59,12
-24,59,12
-21,61,14
-18,61,14
-19,64,16
-20,64,15
-23,63,13
-28,63,10
-36,59,5
-36,54,6
-34,52,8
-32,49,9
-33,46,11
-29,45,6
-32,48,8
-35,56,8
-32,56,6
-35,53,7
-37,51,8
-35,47,8
-35,50,8
-34,55,9
-33,57,9
-37,56,8
-37,55,8
-36,55,7
-37,55,8
-36,57,9
-35,62,10
-34,62,10
-33,61,11
-31,60,11
-31,58,9
-30,57,10
-29,58,10
-28,57,9
-31,55,8
-33,54,8
-31,55,8
-32,55,8
-35,53,9
-33,54,7
-31,54,9
-31,55,8
-38,55,3
-39,54,3
-38,54,5
-36,54,7
-36,56,6
-39,54,7
-38,54,9
-36,53,7
-38,54,7
-38,57,8
-35,55,8
-34,55,7
-35,55,5
-32,56,9
-31,57,8
-32,56,6
-32,57,6
-32,59,5
-33,57,4
-34,57,5
-32,56,6
-32,55,5
-34,54,5
-33,54,6
-34,56,6
-35,56,6
-32,58,5
-33,57,6
-33,57,5
-33,56,4
-34,54,4
-31,54,6
-30,53,4
-34,50,2
-34,51,1
-33,55,1
-33,56,1
-35,59,1
-35,59,2
-33,60,2
-33,60,4
-31,56,3
-31,56,2
-33,56,2
-31,55,4
-33,56,2
-33,56,2
-33,59,4
-33,59,4
-33,57,2
-33,55,3
-32,56,3
-33,57,2
-32,57,2
-31,60,3
-31,59,2
-30,58,1
-30,57,2
-29,57,2
-30,58,1
-31,57,3
-31,58,2
-34,61,3
-33,62,4
-30,61,6
-29,61,6
-31,60,5
-28,57,5
-27,57,6
-29,55,4
-30,52,2
-31,53,0
-32,53,0
-36,53,2
-37,54,3
-40,60,3
-40,60,1
-36,56,2
-33,55,2
-35,51,-1
-36,52,1
-34,57,2
-31,54,4
-31,56,6
-31,56,6
-32,56,5
-29,56,7
-31,57,7
-36,59,3
-36,56,2
-33,53,1
-34,59,1
-37,58,-1
-33,49,-6
-32,44,-3
-37,51,-4
-41,39,-8
-45,48,-9
-53,74,1
-37,49,-10
-41,47,-13
-54,52,-9
-49,43,-11
-60,52,-9
-62,57,-9
-46,49,-11
-35,44,-11
-26,35,-7
-29,31,-3
-49,38,-16
-61,47,-23
-52,53,-14
-51,48,-18
-56,39,-23
-57,42,-17
-52,44,-18
-45,43,-13
-42,38,-11
-39,25,-11
-40,19,-12
-48,20,-15
-47,24,-14
-51,31,-18
-57,32,-19
-57,36,-19
-56,39,-19
-58,40,-20
-56,38,-20
-58,36,-19
-58,37,-24
-60,35,-29
-57,32,-30
-64,29,-37
-59,27,-39
-59,35,-36
-57,29,-36
-71,28,-40
-46,22,-18
-47,18,-14
-41,16,2
-54,11,-1
-79,7,-21
-64,3,-30
-75,3,-16
-78,-1,-2
-56,5,1
-43,-3,13
-63,3,13
-54,2,14
-40,5,22
-77,4,10
-81,6,6
-48,7,32
-53,10,37
-80,9,22
-65,10,28
-40,5,37
-42,4,38
-37,-5,44
-36,-2,42
-48,6,38
-51,9,41
-57,7,33
-57,3,37
-54,0,33
-65,-1,21
-47,-2,31
-54,-3,33
-63,-2,28
-49,-1,35
-50,-4,38
-53,-4,36
-47,-7,29
-49,0,33
-60,1,31
-57,-1,11
-56,0,7
-62,-4,5
-69,-8,4
-68,-1,5
-64,-4,1
-64,-6,-3
-61,3,-3
-55,3,-3
-97,10,-35
-85,-3,-57
-64,-12,-34
-74,-11,-29
-32,-5,-28
-41,-1,-20
-47,-5,-27
-41,-1,-19
-63,5,-15
-60,2,-23
-66,-6,-30
-68,-8,-23
-43,-13,-28
-51,-10,-29
-54,-3,-29
-60,-1,-29
-55,-3,-31
-53,-2,-33
-57,3,-28
-59,1,-42
-49,1,-47
-49,9,-39
-47,7,-45
-41,9,-54
-35,10,-52
-39,8,-66
-32,8,-60
-39,10,-63
-38,9,-68
-32,10,-61
-36,13,-56
-31,13,-61
-36,13,-59
-38,13,-60
-34,15,-51
-37,13,-50
-39,11,-55
-31,10,-50
-37,7,-52
-38,6,-56
-31,7,-36
-41,5,-38
-45,8,-44
-44,10,-40
-47,11,-40
-45,11,-38
-35,11,-37
-35,9,-42
-24,3,-79
-45,10,-68
-37,11,-51
-45,11,-61
-41,10,-66
-33,10,-57
-31,10,-58
-29,11,-48
-26,13,-41
-29,22,-40
-32,23,-44
-28,24,-39
-22,25,-38
-25,24,-52
-25,26,-55
-27,29,-52
-22,31,-55
-24,34,-55
-26,36,-52
-23,36,-49
-22,36,-48
-20,35,-43
-15,38,-49
-21,41,-49
-25,50,-50
-25,54,-49
-28,57,-44
-27,58,-40
-27,57,-38
-30,57,-34
-31,59,-28
-27,57,-26
-26,57,-23
-28,58,-20
-26,59,-19
-27,59,-19
-26,58,-18
-26,59,-15
-24,59,-14
-27,58,-16
-29,57,-17
-27,57,-14
-27,57,-15
-28,57,-16
-27,59,-15
-27,63,-17
-29,60,-17
-30,55,-17
-35,55,-16
-37,54,-19
-37,54,-19
-37,54,-20
-44,56,-23
-44,57,-25
-46,53,-28
-45,52,-25
-46,53,-24
-44,50,-22
-51,45,-19
-48,41,-15
-46,39,-12
-47,39,-12
-51,35,-10
-49,33,-5
-54,28,-8
-66,27,-12
-54,21,-7
-53,16,-6
-56,14,-9
-57,14,-9
-49,13,-7
-54,11,-13
-58,11,-17
-45,8,-16
-50,6,-20
-47,2,-40
-35,1,-51
-76,0,-71
-43,1,-61
-35,-2,-60
-35,0,-57
-30,1,-53
-26,0,-52
-31,-2,-50
-24,-3,-49
-30,-4,-51
-35,-5,-51
-31,-4,-50
-37,-3,-56
-41,-1,-53
-39,1,-51
-43,2,-50
-36,7,-45
-41,9,-42
-24,9,-43
-26,8,-45
-34,6,-48
-34,4,-52
-40,-2,-63
-45,-4,-65
-59,-6,-62
-47,-9,-52
-35,-10,-40
-33,10,-16
-45,20,-10
-58,27,-3
-71,29,-3
-62,34,-20
-72,35,-27
-73,30,-29
-67,29,-29
-57,30,-26
-57,30,-27
-59,33,-30
-54,33,-29
-54,29,-29
-55,27,-28
-48,25,-26
-50,26,-25
-52,25,-24
-52,25,-26
-50,25,-25
-52,24,-25
-55,25,-25
-50,26,-23
-53,26,-25
-54,25,-27
-53,25,-31
-56,25,-32
-57,25,-31
-52,23,-31
-51,23,-30
-50,23,-30
-50,24,-31
-48,24,-31
-52,23,-31
-53,23,-33
-52,25,-32
-52,25,-31
-51,24,-31
-52,23,-32
-53,23,-32
-53,22,-32
-53,22,-32
-53,22,-31
-52,22,-33
-53,21,-33
-54,22,-33
-54,22,-33
-53,22,-32
-55,22,-31
-53,22,-30
-51,21,-28
-53,21,-29
-56,20,-30
-57,20,-32
-55,22,-31
-54,23,-29
-52,22,-30
-50,20,-31
-52,17,-30
-53,17,-29
-53,16,-33
-55,16,-34
-57,17,-36
-56,19,-37
-56,22,-35
-53,21,-36
-49,20,-34
-44,16,-30
-49,15,-30
-56,15,-31
-55,14,-30
-58,15,-33
-60,16,-36
-58,21,-37
-60,21,-36
-54,19,-31
-51,17,-28
-54,13,-28
-54,13,-28
-53,13,-27
-54,13,-29
-58,13,-33
-53,14,-30
-54,13,-30
-57,13,-31
-59,13,-31
-57,12,-29
-59,11,-28
-59,10,-28
-63,11,-28
-62,12,-22
-61,11,-20
-62,11,-16
-71,12,-17
-65,11,-9
-61,14,-4
-62,11,-2
-61,8,3
-62,8,5
-61,8,10
-61,8,12
-62,9,17
-62,9,17
-57,9,20
-56,10,21
-59,10,22
-60,11,21
-61,9,23
-56,9,28
-54,11,26
-55,11,28
-56,8,32
-54,10,33
-57,10,29
-59,9,27
-59,8,36
-55,8,33
-52,9,30
-57,13,33
-56,12,33
-51,10,31
-52,11,30
-52,12,31
-53,12,32
-51,10,30
-51,10,30
-51,10,32
-57,8,31
-55,7,35
-61,10,33
-56,9,31
-49,10,32
