1570327561.000000
4.000000
0.000000
0.843838
1.189835
1.629110
2.105549
2.594893
3.116341
3.609915
3.782391
3.786232
3.809281
3.854098
3.914281
3.980866
4.063348
4.137616
4.179872
4.205482
4.220848
4.236213
4.255421
4.279750
4.305359
4.328408
4.346335
4.359139
4.369383
4.378347
4.386030
4.393713
4.405237
4.414200
4.414200
4.414200
4.421883
4.416761
4.427005
4.433408
4.447493
4.476336
4.494263
4.504507
4.514750
4.519873
4.521153
4.527555
4.523714
4.518592
4.513470
4.505787
4.495543
4.486580
4.486580
4.476336
4.464812
4.463531
4.477616
4.514750
4.567250
4.622311
4.674811
4.722189
4.750360
4.774689
4.792615
4.800298
4.806701
4.810542
4.806701
4.797737
4.791335
4.773408
4.760603
4.746518
4.729872
4.714506
4.699140
4.679933
4.662006
4.646640
4.633835
4.617189
4.608226
4.597982
4.586458
4.586458
4.583897
4.583897
4.582616
4.578774
4.576214
4.568531
4.565970
4.555726
4.546762
4.535238
4.518592
4.509629
4.499385
4.490421
4.475056
4.467372
4.464812
4.452007
4.445604
4.428958
4.412312
4.399507
4.381580
4.372617
4.372617
4.363654
4.355971
4.335483
4.320117
4.304751
4.293227
4.280422
4.270178
4.259934
4.249691
4.240727
4.229203
4.215117
4.204874
4.195910
4.181825
4.171581
4.160057
4.149813
4.139569
4.129325
4.113959
4.103715
4.096033
4.084508
4.071703
4.060179
4.048655
4.037130
4.026886
4.020484
4.012801
4.008960
4.006399
4.014081
4.007679
3.999996
4.002557
4.043533
4.069142
4.144691
4.268898
4.423836
4.581336
4.732433
4.855359
4.951395
5.020165
5.070104
5.102116
5.123884
5.134128
5.134128
5.126445
5.112360
5.100835
5.082909
5.061141
5.043214
5.017604
4.998397
4.976629
4.961263
4.952300
4.944617
4.935653
4.922848
4.910044
4.901080
4.885715
4.869068
4.853703
4.843459
4.831934
4.820410
4.808886
4.785837
4.784556
4.788398
4.771751
4.757666
4.742301
4.726934
4.709008
4.691081
4.675715
4.656508
4.644984
4.633459
4.624496
4.618093
4.609130
4.604008
4.601447
4.660349
4.673154
4.662910
4.648825
4.636020
4.619374
4.609130
4.598886
4.596325
4.595045
4.604008
4.634740
4.751264
4.781995
4.793519
4.810166
4.821690
4.828093
4.829373
4.862666
4.846019
4.846019
4.838336
4.824251
4.808886
4.797361
4.787117
4.771751
4.758946
4.743581
4.730776
4.721813
4.712849
4.717971
4.744861
4.785837
4.837056
4.884434
4.924129
4.957421
4.986873
5.003519
5.015043
5.030409
5.034250
5.034250
5.035531
5.035531
5.035531
5.045775
5.061141
5.082909
5.099555
5.113640
5.125165
5.130287
5.136689
5.148213
5.163579
5.193030
5.227603
5.264738
5.301871
5.331323
5.359493
5.379981
5.395347
5.403029
5.406871
5.409432
5.414554
5.414554
5.408152
5.400468
5.387664
5.374859
5.367176
5.365896
5.371017
5.382542
5.420956
5.405591
5.397908
5.390225
5.383822
5.368456
5.351810
5.341567
5.328762
5.314676
5.303152
5.290347
5.276262
5.263457
5.249372
5.231445
5.218640
5.208396
5.194311
5.186628
5.181506
5.172543
5.169981
5.159738
5.153336
5.152055
5.150774
5.163579
5.193030
5.232725
5.272420
5.309554
5.335164
5.356932
5.369737
5.374859
5.373579
5.376139
5.372298
5.376139
5.391505
5.400468
5.411993
5.418396
5.423517
5.424798
5.436322
5.445285
5.459923
5.472727
5.481691
5.485532
5.495776
5.494496
5.490654
5.490654
5.490654
5.479130
5.467606
5.461203
5.448398
5.435594
5.425350
5.403582
5.388216
5.376691
5.363886
5.362606
5.375411
5.393338
5.412545
5.429191
5.471447
5.495776
5.493215
5.488093
5.479130
5.472727
5.457362
5.447118
5.425350
5.408703
5.392057
5.375411
5.356204
5.339557
5.324192
5.310106
5.298582
5.285777
5.279375
5.265289
5.253765
5.238399
5.228155
5.220472
5.214070
5.211509
5.205107
5.207667
5.202546
5.193582
5.184619
5.173095
5.161570
5.150046
5.137241
5.125717
5.112912
5.098826
5.089863
5.074497
5.066814
5.052729
5.042485
5.029680
5.025839
5.016876
5.010473
5.005351
4.996388
4.989985
4.983583
4.975900
4.972059
4.972059
4.986144
5.014315
5.065534
5.139802
5.224314
5.301143
5.367728
5.426630
5.465044
5.498337
5.520105
5.531630
5.536752
5.543154
5.561081
5.584129
5.631507
5.686568
5.739068
5.782604
5.819738
5.865836
5.883762
5.894006
5.908092
5.934982
5.938823
5.869253
5.748887
5.682302
5.645168
5.605473
5.577302
5.556815
5.586266
5.656693
5.663095
5.646449
5.632363
5.614437
5.597790
5.582425
5.563217
5.541449
5.522242
5.501754
5.495352
5.481266
5.490230
5.511998
5.555534
5.604193
5.638766
5.688704
5.711753
5.723278
5.728399
5.732241
5.729680
5.718156
5.713034
5.696387
5.679741
5.657973
5.638766
5.620839
5.600351
5.581144
5.561937
5.547852
5.535047
5.541449
5.573461
5.640046
5.738643
5.853887
5.976813
6.089496
6.190654
6.266202
6.378885
6.412178
6.423702
6.430104
6.423702
6.413458
6.401934
6.391690
6.400653
6.389129
6.386568
6.389129
6.400653
6.421141
6.442909
6.476925
6.507657
6.531986
6.539669
6.539669
6.539669
6.531986
